('( cover ( merge_ct ( <EXP> ) ) ( identity ( connect ( RIGHT ) ( UNITY ) ) ) )', 'vsplit')
('( downscale ( <HOLE> ) ( rbind_2 branch ( divide_ni ( FOUR ) ( FOUR ) ) ( T ) ( increment_ni ( <EXP> ) ) ) )', 'ZERO')
('( rot90 ( cellwise ( <EXP> ) ( var0 ) ( <HOLE> ) ) )', 'bottomhalf')
('( rot90 ( cellwise ( <HOLE> ) ( var0 ) ( <EXP> ) ) )', 'TWO')
('( rot270 ( vconcat ( vupscale ( <EXP> ) ( SEVEN ) ) ( <HOLE> ) ) )', 'var0')
('( rot270 ( vconcat ( vupscale ( <HOLE> ) ( SEVEN ) ) ( <EXP> ) ) )', 'tophalf')
('( rot180 ( dedupe_ti ( replace ( var0 ) ( <EXP> ) ( NEG_ONE ) ) ) )', 'FIVE')
('( apply_ct ( <HOLE> ) ( <EXP> ) )', 'mostcommon_ct')
('( apply_ct ( <EXP> ) ( <HOLE> ) )', 'repeat')
('( rot270 ( <EXP> ) )', 'compress')
('( <EXP> )', 'lefthalf')
('( cover ( <EXP> ) ( asobject ( downscale ( var0 ) ( <HOLE> ) ) ) )', 'rot180')
('( cover ( <HOLE> ) ( asobject ( downscale ( var0 ) ( <EXP> ) ) ) )', 'FOUR')
('( compress ( first_cf ( initset ( <EXP> ) ) ) )', 'var0')
('( underpaint ( last_ct ( repeat ( <EXP> ) ( TWO ) ) ) ( <HOLE> ) )', 'var0')
('( underpaint ( last_ct ( repeat ( <HOLE> ) ( TWO ) ) ) ( <EXP> ) )', 'toobject')
('( switch ( dedupe_ti ( lefthalf ( var0 ) ) ) ( valmin_cf ( <HOLE> ) ( index ( var0 ) ) ) ( valmin_ct ( first_ct ( <EXP> ) ) invert_ni ) )', 'var0')
('( switch ( dedupe_ti ( lefthalf ( var0 ) ) ) ( valmin_cf ( <EXP> ) ( index ( var0 ) ) ) ( valmin_ct ( first_ct ( <HOLE> ) ) invert_ni ) )', 'shoot')
('( identity ( paint ( hconcat ( var0 ) ( <HOLE> ) ) ( asobject ( <EXP> ) ) ) )', 'var0')
('( identity ( paint ( hconcat ( var0 ) ( <EXP> ) ) ( asobject ( <HOLE> ) ) ) )', 'var0')
('( remove_ct ( <EXP> ) ( mostcommon_ct ( repeat ( var0 ) ( THREE ) ) ) )', 'lbind_2')
('( <EXP> )', 'lefthalf')
('( <EXP> )', 'first_ct')
('( hconcat ( mostcommon_ct ( hsplit ( <EXP> ) ( ONE ) ) ) ( fill ( var0 ) ( identity ( <HOLE> ) ) ( <HOLE> ) ) )', 'var0')
('( hconcat ( mostcommon_ct ( hsplit ( <HOLE> ) ( ONE ) ) ) ( fill ( var0 ) ( identity ( <HOLE> ) ) ( <EXP> ) ) )', 'vfrontier')
('( hconcat ( mostcommon_ct ( hsplit ( <HOLE> ) ( ONE ) ) ) ( fill ( var0 ) ( identity ( <EXP> ) ) ( <HOLE> ) ) )', 'ONE')
('( <EXP> )', 'lefthalf')
('( vupscale ( replace ( canvas ( NINE ) ( TWO_BY_TWO ) ) ( divide_ni ( FOUR ) ( <EXP> ) ) ( EIGHT ) ) ( <HOLE> ) )', 'NINE')
('( vupscale ( replace ( canvas ( NINE ) ( TWO_BY_TWO ) ) ( divide_ni ( FOUR ) ( <HOLE> ) ) ( EIGHT ) ) ( <EXP> ) )', 'size_ct')
('( paint ( <EXP> ) ( identity ( asobject ( var0 ) ) ) )', 'last_cf')
('( underfill ( <HOLE> ) ( <HOLE> ) ( occurrences ( <EXP> ) ( <HOLE> ) ) )', 'lefthalf')
('( underfill ( <HOLE> ) ( <EXP> ) ( occurrences ( <HOLE> ) ( <HOLE> ) ) )', 'minimum')
('( underfill ( <EXP> ) ( <HOLE> ) ( occurrences ( <HOLE> ) ( <HOLE> ) ) )', 'dedupe_ti')
('( underfill ( <HOLE> ) ( <HOLE> ) ( occurrences ( <HOLE> ) ( <EXP> ) ) )', 'asobject')
('( <EXP> )', 'pair')
('( <EXP> )', 'cover')
('( trim ( lefthalf ( <EXP> ) ) )', 'lefthalf')
('( hconcat ( <EXP> ) ( subgrid ( <HOLE> ) ( <HOLE> ) ) )', 'rot270')
('( hconcat ( <HOLE> ) ( subgrid ( <EXP> ) ( <HOLE> ) ) )', 'connect')
('( hconcat ( <HOLE> ) ( subgrid ( <HOLE> ) ( <EXP> ) ) )', 'vconcat')
('( <EXP> )', 'cover')
('( remove_ct ( identity ( repeat ( ONE ) ( <EXP> ) ) ) ( compress ( righthalf ( var0 ) ) ) )', 'TEN')
('( lefthalf ( <EXP> ) )', 'righthalf')
('( dedupe_ti ( lefthalf ( <EXP> ) ) )', 'hconcat')
('( <EXP> )', 'rot270')
('( <EXP> )', 'switch')
('( remove_ct ( apply_ct ( index ( var0 ) ) ( repeat ( NEG_UNITY ) ( <EXP> ) ) ) ( last_cf ( initset ( var0 ) ) ) )', 'THREE')
('( <EXP> )', 'rot180')
('( <EXP> )', 'mostcommon_ct')
('( <EXP> )', 'last_cf')
('( <EXP> )', 'last_ct')
('( cover ( mostcommon_ct ( hsplit ( var0 ) ( <EXP> ) ) ) ( box ( <HOLE> ) ) )', 'SIX')
('( cover ( mostcommon_ct ( hsplit ( var0 ) ( <HOLE> ) ) ) ( box ( <EXP> ) ) )', 'ofcolor')
('( <EXP> )', 'dedupe_ti')
('( switch ( replace ( <EXP> ) ( divide_ni ( NINE ) ( <HOLE> ) ) ( SIX ) ) ( leastcommon_cf ( initset ( ZERO ) ) ) ( argmin_ct ( mostcommon_ct ( var0 ) ) ( divide_ni ( NINE ) ) ) )', 'hconcat')
('( switch ( replace ( <HOLE> ) ( divide_ni ( NINE ) ( <EXP> ) ) ( SIX ) ) ( leastcommon_cf ( initset ( ZERO ) ) ) ( argmin_ct ( mostcommon_ct ( var0 ) ) ( divide_ni ( NINE ) ) ) )', 'FIVE')
('( underfill ( <HOLE> ) ( <EXP> ) ( toindices ( asobject ( var0 ) ) ) )', 'rbind_3')
('( underfill ( <EXP> ) ( <HOLE> ) ( toindices ( asobject ( var0 ) ) ) )', 'rot90')
('( underfill ( <EXP> ) ( valmin_ct ( repeat ( DOWN_LEFT ) ( THREE ) ) ( index ( var0 ) ) ) ( neighbors ( double_nit ( ZERO_BY_TWO ) ) ) )', 'move')
('( <EXP> )', 'vconcat')
('( downscale ( <EXP> ) ( SEVEN ) )', 'rot180')
('( <EXP> )', 'hupscale')
('( rot270 ( <EXP> ) )', 'vconcat')
('( first_ct ( identity ( repeat ( <EXP> ) ( TWO ) ) ) )', 'var0')
('( leastcommon_ct ( identity ( <EXP> ) ) )', 'vsplit')
('( identity ( cover ( <HOLE> ) ( initset ( <EXP> ) ) ) )', 'DOWN')
('( identity ( cover ( <EXP> ) ( initset ( <HOLE> ) ) ) )', 'lefthalf')
('( rapply ( <EXP> ) ( <HOLE> ) )', 'repeat')
('( rapply ( <HOLE> ) ( <EXP> ) )', 'hperiod')
('( <EXP> )', 'vconcat')
('( rot180 ( paint ( identity ( <EXP> ) ) ( asobject ( var0 ) ) ) )', 'var0')
('( <EXP> )', 'underpaint')
('( rot180 ( last_ct ( <EXP> ) ) )', 'hsplit')
('( <EXP> )', 'identity')
('( <EXP> )', 'fill')
('( <EXP> )', 'paint')
('( underpaint ( last_ct ( hsplit ( <EXP> ) ( FIVE ) ) ) ( <HOLE> ) )', 'var0')
('( underpaint ( last_ct ( hsplit ( <HOLE> ) ( FIVE ) ) ) ( <EXP> ) )', 'identity')
('( switch ( rot270 ( <HOLE> ) ) ( <HOLE> ) ( <EXP> ) )', 'manhattan')
('( switch ( rot270 ( <EXP> ) ) ( <HOLE> ) ( <HOLE> ) )', 'rot90')
('( switch ( rot270 ( <HOLE> ) ) ( <EXP> ) ( <HOLE> ) )', 'size_ct')
('( fill ( switch ( switch ( var0 ) ( NINE ) ( <HOLE> ) ) ( NINE ) ( <HOLE> ) ) ( size_cf ( objects ( var0 ) ( T ) ( T ) ( <EXP> ) ) ) ( <HOLE> ) )', 'F')
('( fill ( switch ( switch ( var0 ) ( NINE ) ( <HOLE> ) ) ( NINE ) ( <HOLE> ) ) ( size_cf ( objects ( var0 ) ( T ) ( T ) ( <HOLE> ) ) ) ( <EXP> ) )', 'ofcolor')
('( fill ( switch ( switch ( var0 ) ( NINE ) ( <HOLE> ) ) ( NINE ) ( <EXP> ) ) ( size_cf ( objects ( var0 ) ( T ) ( T ) ( <HOLE> ) ) ) ( <HOLE> ) )', 'divide_ni')
('( fill ( switch ( switch ( var0 ) ( NINE ) ( <EXP> ) ) ( NINE ) ( <HOLE> ) ) ( size_cf ( objects ( var0 ) ( T ) ( T ) ( <HOLE> ) ) ) ( <HOLE> ) )', 'FIVE')
('( hconcat ( compress ( righthalf ( var0 ) ) ) ( cover ( <EXP> ) ( asobject ( var0 ) ) ) )', 'compress')
('( <EXP> )', 'dedupe_ti')
('( last_cf ( initset ( <EXP> ) ) )', 'dedupe_ti')
('( <EXP> )', 'remove_ct')
('( <EXP> )', 'switch')
('( fill ( <EXP> ) ( rbind_2 branch ( <HOLE> ) ( <HOLE> ) ( EIGHT ) ) ( vfrontier ( increment_nit ( LEFT ) ) ) )', 'rot180')
('( fill ( <HOLE> ) ( rbind_2 branch ( <HOLE> ) ( <EXP> ) ( EIGHT ) ) ( vfrontier ( increment_nit ( LEFT ) ) ) )', 'either')
('( fill ( <HOLE> ) ( rbind_2 branch ( <EXP> ) ( <HOLE> ) ( EIGHT ) ) ( vfrontier ( increment_nit ( LEFT ) ) ) )', 'FIVE')
('( bottomhalf ( vconcat ( bottomhalf ( <EXP> ) ) ( <HOLE> ) ) )', 'var0')
('( bottomhalf ( vconcat ( bottomhalf ( <HOLE> ) ) ( <EXP> ) ) )', 'rot90')
('( cellwise ( bottomhalf ( righthalf ( <HOLE> ) ) ) ( lefthalf ( replace ( <EXP> ) ( FIVE ) ( SEVEN ) ) ) ( SEVEN ) )', 'var0')
('( cellwise ( bottomhalf ( righthalf ( <EXP> ) ) ) ( lefthalf ( replace ( <HOLE> ) ( FIVE ) ( SEVEN ) ) ) ( SEVEN ) )', 'var0')
('( remove_ct ( extract_ct ( vupscale ( var0 ) ( TWO ) ) ( contained_ct ( FIVE ) ) ) ( <EXP> ) )', 'vconcat')
('( identity ( <EXP> ) )', 'rot90')
('( vconcat ( switch ( <EXP> ) ( TEN ) ( multiply_ni ( ONE ) ( THREE ) ) ) ( <HOLE> ) )', 'compress')
('( vconcat ( switch ( <HOLE> ) ( TEN ) ( multiply_ni ( ONE ) ( THREE ) ) ) ( <EXP> ) )', 'bottomhalf')
('( rot270 ( <EXP> ) )', 'switch')
('( <EXP> )', 'paint')
('( righthalf ( <EXP> ) )', 'trim')
('( fill ( <EXP> ) ( NINE ) ( identity ( asobject ( var0 ) ) ) )', 'paint')
('( switch ( cover ( bottomhalf ( var0 ) ) ( <EXP> ) ) ( valmax_ct ( <HOLE> ) mostcommon_ct ) ( <HOLE> ) )', 'ineighbors')
('( switch ( cover ( bottomhalf ( var0 ) ) ( <HOLE> ) ) ( valmax_ct ( <HOLE> ) mostcommon_ct ) ( <EXP> ) )', 'size_cf')
('( switch ( cover ( bottomhalf ( var0 ) ) ( <HOLE> ) ) ( valmax_ct ( <EXP> ) mostcommon_ct ) ( <HOLE> ) )', 'switch')
('( <EXP> )', 'lefthalf')
('( mostcommon_ct ( totuple ( <EXP> ) ) )', 'initset')
('( move ( <HOLE> ) ( toobject ( asindices ( <EXP> ) ) ( vconcat ( <HOLE> ) ( <HOLE> ) ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'var0')
('( move ( <HOLE> ) ( toobject ( asindices ( <HOLE> ) ) ( vconcat ( <EXP> ) ( <HOLE> ) ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'var0')
('( move ( <EXP> ) ( toobject ( asindices ( <HOLE> ) ) ( vconcat ( <HOLE> ) ( <HOLE> ) ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'cover')
('( move ( <HOLE> ) ( toobject ( asindices ( <HOLE> ) ) ( vconcat ( <HOLE> ) ( <EXP> ) ) ) ( llcorner ( asindices ( var0 ) ) ) )', 'var0')
('( <EXP> )', 'lefthalf')
('( switch ( <EXP> ) ( TWO ) ( ONE ) )', 'first_ct')
('( <EXP> )', 'repeat')
('( hconcat ( <EXP> ) ( <HOLE> ) )', 'switch')
('( hconcat ( <HOLE> ) ( <EXP> ) )', 'var0')
('( <EXP> )', 'mostcommon_ct')
('( <EXP> )', 'remove_ct')
('( <EXP> )', 'pair')
('( dedupe_ti ( underfill ( hconcat ( var0 ) ( var0 ) ) ( <HOLE> ) ( asobject ( <EXP> ) ) ) )', 'var0')
('( dedupe_ti ( underfill ( hconcat ( var0 ) ( var0 ) ) ( <EXP> ) ( asobject ( <HOLE> ) ) ) )', 'NINE')
('( switch ( underpaint ( rot180 ( var0 ) ) ( <EXP> ) ) ( size_cf ( initset ( T ) ) ) ( <HOLE> ) )', 'asobject')
('( switch ( underpaint ( rot180 ( var0 ) ) ( <HOLE> ) ) ( size_cf ( initset ( T ) ) ) ( <EXP> ) )', 'compose')
('( <EXP> )', 'pair')
('( first_ct ( repeat ( <EXP> ) ( NINE ) ) )', 'righthalf')
('( switch ( <EXP> ) ( leastcommon_cf ( initset ( FIVE ) ) ) ( valmin_cf ( vfrontier ( ZERO_BY_TWO ) ) ( index ( var0 ) ) ) )', 'apply_ct')
('( first_ct ( identity ( <EXP> ) ) )', 'vsplit')
('( <EXP> )', 'remove_ct')
('( <EXP> )', 'merge_ct')
('( dedupe_ti ( vconcat ( <EXP> ) ( identity ( <HOLE> ) ) ) )', 'compress')
('( dedupe_ti ( vconcat ( <HOLE> ) ( identity ( <EXP> ) ) ) )', 'var0')
('( paint ( dedupe_ti ( switch ( <HOLE> ) ( <HOLE> ) ( NEG_TWO ) ) ) ( <EXP> ) )', 'recolor')
('( paint ( dedupe_ti ( switch ( <EXP> ) ( <HOLE> ) ( NEG_TWO ) ) ) ( <HOLE> ) )', 'var0')
('( paint ( dedupe_ti ( switch ( <HOLE> ) ( <EXP> ) ( NEG_TWO ) ) ) ( <HOLE> ) )', 'EIGHT')
('( move ( last_cf ( initset ( var0 ) ) ) ( recolor ( ONE ) ( connect ( NEG_UNITY ) ( UP_RIGHT ) ) ) ( sign_nit ( <EXP> ) ) )', 'halve_nit')
('( <EXP> )', 'remove_ct')
('( lefthalf ( <EXP> ) )', 'compress')
('( rot90 ( leastcommon_ct ( <EXP> ) ) )', 'vsplit')
('( <EXP> )', 'tophalf')
('( vconcat ( crop ( lefthalf ( <EXP> ) ) ( sign_nit ( <HOLE> ) ) ( <HOLE> ) ) ( tophalf ( identity ( var0 ) ) ) )', 'var0')
('( vconcat ( crop ( lefthalf ( <HOLE> ) ) ( sign_nit ( <HOLE> ) ) ( <EXP> ) ) ( tophalf ( identity ( var0 ) ) ) )', 'ZERO_BY_TWO')
('( vconcat ( crop ( lefthalf ( <HOLE> ) ) ( sign_nit ( <EXP> ) ) ( <HOLE> ) ) ( tophalf ( identity ( var0 ) ) ) )', 'UP_RIGHT')
('( rot90 ( <EXP> ) )', 'compress')
('( repeat ( sfilter_ct ( <EXP> ) positive ) ( size_cf ( ineighbors ( UNITY ) ) ) )', 'mostcommon_ct')
('( pair ( <EXP> ) ( apply_ct ( index ( var0 ) ) ( repeat ( UP ) ( <HOLE> ) ) ) )', 'argmax_ct')
('( pair ( <HOLE> ) ( apply_ct ( index ( var0 ) ) ( repeat ( UP ) ( <EXP> ) ) ) )', 'FIVE')
('( switch ( righthalf ( <HOLE> ) ) ( compose ( <HOLE> ) tojvec ( <EXP> ) ) ( ONE ) )', 'SIX')
('( switch ( righthalf ( <EXP> ) ) ( compose ( <HOLE> ) tojvec ( <HOLE> ) ) ( ONE ) )', 'bottomhalf')
('( switch ( righthalf ( <HOLE> ) ) ( compose ( <EXP> ) tojvec ( <HOLE> ) ) ( ONE ) )', 'index')
('( hupscale ( underfill ( hconcat ( <HOLE> ) ( var0 ) ) ( divide_ni ( <HOLE> ) ( <EXP> ) ) ( vfrontier ( THREE_BY_THREE ) ) ) ( size_cf ( initset ( F ) ) ) )', 'NEG_ONE')
('( hupscale ( underfill ( hconcat ( <HOLE> ) ( var0 ) ) ( divide_ni ( <EXP> ) ( <HOLE> ) ) ( vfrontier ( THREE_BY_THREE ) ) ) ( size_cf ( initset ( F ) ) ) )', 'SIX')
('( hupscale ( underfill ( hconcat ( <EXP> ) ( var0 ) ) ( divide_ni ( <HOLE> ) ( <HOLE> ) ) ( vfrontier ( THREE_BY_THREE ) ) ) ( size_cf ( initset ( F ) ) ) )', 'var0')
('( repeat ( remove_ct ( <HOLE> ) ( last_ct ( <HOLE> ) ) ) ( <EXP> ) )', 'increment_ni')
('( repeat ( remove_ct ( <EXP> ) ( last_ct ( <HOLE> ) ) ) ( <HOLE> ) )', 'index')
('( repeat ( remove_ct ( <HOLE> ) ( last_ct ( <EXP> ) ) ) ( <HOLE> ) )', 'var0')
('( remove_ct ( first_ct ( identity ( <EXP> ) ) ) ( switch ( cellwise ( var0 ) ( var0 ) ( ONE ) ) ( <HOLE> ) ( add_ni ( FIVE ) ( NEG_TWO ) ) ) )', 'var0')
('( remove_ct ( first_ct ( identity ( <HOLE> ) ) ) ( switch ( cellwise ( var0 ) ( var0 ) ( ONE ) ) ( <EXP> ) ( add_ni ( FIVE ) ( NEG_TWO ) ) ) )', 'subtract_ni')
('( <EXP> )', 'bottomhalf')
('( <EXP> )', 'cellwise')
('( cover ( compress ( vconcat ( var0 ) ( <EXP> ) ) ) ( inbox ( shoot ( NEG_UNITY ) ( LEFT ) ) ) )', 'var0')
('( first_cf ( initset ( tophalf ( <EXP> ) ) ) )', 'var0')
('( underpaint ( paint ( tophalf ( var0 ) ) ( <EXP> ) ) ( asobject ( righthalf ( var0 ) ) ) )', 'asobject')
('( last_cf ( <EXP> ) )', 'initset')
('( underpaint ( rot270 ( hconcat ( var0 ) ( var0 ) ) ) ( toobject ( connect ( <EXP> ) ( ZERO_BY_TWO ) ) ( <HOLE> ) ) )', 'ORIGIN')
('( underpaint ( rot270 ( hconcat ( var0 ) ( var0 ) ) ) ( toobject ( connect ( <HOLE> ) ( ZERO_BY_TWO ) ) ( <EXP> ) ) )', 'canvas')
('( switch ( fill ( switch ( var0 ) ( <HOLE> ) ( NINE ) ) ( decrement_ni ( NEG_ONE ) ) ( dneighbors ( UNITY ) ) ) ( index ( replace ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ( <HOLE> ) ) ( extract_ct ( leastcommon_ct ( <EXP> ) ) even ) )', 'var0')
('( switch ( fill ( switch ( var0 ) ( <HOLE> ) ( NINE ) ) ( decrement_ni ( NEG_ONE ) ) ( dneighbors ( UNITY ) ) ) ( index ( replace ( var0 ) ( <EXP> ) ( <HOLE> ) ) ( <HOLE> ) ) ( extract_ct ( leastcommon_ct ( <HOLE> ) ) even ) )', 'FOUR')
('( switch ( fill ( switch ( var0 ) ( <EXP> ) ( NINE ) ) ( decrement_ni ( NEG_ONE ) ) ( dneighbors ( UNITY ) ) ) ( index ( replace ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ( <HOLE> ) ) ( extract_ct ( leastcommon_ct ( <HOLE> ) ) even ) )', 'ZERO')
('( switch ( fill ( switch ( var0 ) ( <HOLE> ) ( NINE ) ) ( decrement_ni ( NEG_ONE ) ) ( dneighbors ( UNITY ) ) ) ( index ( replace ( var0 ) ( <HOLE> ) ( <EXP> ) ) ( <HOLE> ) ) ( extract_ct ( leastcommon_ct ( <HOLE> ) ) even ) )', 'NINE')
('( switch ( fill ( switch ( var0 ) ( <HOLE> ) ( NINE ) ) ( decrement_ni ( NEG_ONE ) ) ( dneighbors ( UNITY ) ) ) ( index ( replace ( var0 ) ( <HOLE> ) ( <HOLE> ) ) ( <EXP> ) ) ( extract_ct ( leastcommon_ct ( <HOLE> ) ) even ) )', 'crement_nit')
('( apply_ct ( rbind_2 repeat ( <HOLE> ) ) ( argmin_ct ( <EXP> ) last_ct ) )', 'bottomhalf')
('( apply_ct ( rbind_2 repeat ( <EXP> ) ) ( argmin_ct ( <HOLE> ) last_ct ) )', 'increment_ni')
('( leastcommon_ct ( totuple ( <EXP> ) ) )', 'initset')
('( <EXP> )', 'cover')
('( underpaint ( remove_ct ( leastcommon_ct ( var0 ) ) ( <EXP> ) ) ( recolor ( EIGHT ) ( hfrontier ( ZERO_BY_TWO ) ) ) )', 'dedupe_ti')
('( move ( vconcat ( lefthalf ( var0 ) ) ( compress ( var0 ) ) ) ( <EXP> ) ( urcorner ( shoot ( ORIGIN ) ( TWO_BY_ZERO ) ) ) )', 'identity')
('( remove_ct ( <HOLE> ) ( identity ( bottomhalf ( <EXP> ) ) ) )', 'var0')
('( remove_ct ( <EXP> ) ( identity ( bottomhalf ( <HOLE> ) ) ) )', 'identity')
('( hconcat ( <HOLE> ) ( subgrid ( asobject ( var0 ) ) ( <EXP> ) ) )', 'dedupe_ti')
('( hconcat ( <EXP> ) ( subgrid ( asobject ( var0 ) ) ( <HOLE> ) ) )', 'rot90')
('( bottomhalf ( righthalf ( <EXP> ) ) )', 'var0')
('( underfill ( <HOLE> ) ( <EXP> ) ( <HOLE> ) )', 'width')
('( underfill ( <EXP> ) ( <HOLE> ) ( <HOLE> ) )', 'replace')
('( underfill ( <HOLE> ) ( <HOLE> ) ( <EXP> ) )', 'identity')
('( bottomhalf ( <EXP> ) )', 'rot180')
('( <EXP> )', 'righthalf')
('( vconcat ( <EXP> ) ( var0 ) )', 'compress')
('( paint ( var0 ) ( asobject ( <EXP> ) ) )', 'hupscale')
('( <EXP> )', 'compress')
('( paint ( <EXP> ) ( asobject ( <HOLE> ) ) )', 'replace')
('( paint ( <HOLE> ) ( asobject ( <EXP> ) ) )', 'trim')
('( underfill ( <EXP> ) ( size_ct ( <HOLE> ) ) ( <HOLE> ) )', 'trim')
('( underfill ( <HOLE> ) ( size_ct ( <EXP> ) ) ( <HOLE> ) )', 'repeat')
('( underfill ( <HOLE> ) ( size_ct ( <HOLE> ) ) ( <EXP> ) )', 'asindices')
('( subgrid ( inbox ( <EXP> ) ) ( cover ( identity ( <HOLE> ) ) ( <HOLE> ) ) )', 'shoot')
('( subgrid ( inbox ( <HOLE> ) ) ( cover ( identity ( <HOLE> ) ) ( <EXP> ) ) )', 'shoot')
('( subgrid ( inbox ( <HOLE> ) ) ( cover ( identity ( <EXP> ) ) ( <HOLE> ) ) )', 'var0')
('( tophalf ( dedupe_ti ( <EXP> ) ) )', 'righthalf')
('( <EXP> )', 'identity')
('( <EXP> )', 'fill')
('( <EXP> )', 'move')
('( <EXP> )', 'first_cf')
('( underpaint ( pair ( last_ct ( var0 ) ) ( interval ( TWO ) ( SEVEN ) ( ONE ) ) ) ( recolor ( add_ni ( NEG_ONE ) ( FIVE ) ) ( <EXP> ) ) )', 'asobject')
('( fill ( switch ( hupscale ( <HOLE> ) ( FIVE ) ) ( sign_ni ( <EXP> ) ) ( decrement_ni ( EIGHT ) ) ) ( SEVEN ) ( <HOLE> ) )', 'ONE')
('( fill ( switch ( hupscale ( <EXP> ) ( FIVE ) ) ( sign_ni ( <HOLE> ) ) ( decrement_ni ( EIGHT ) ) ) ( SEVEN ) ( <HOLE> ) )', 'var0')
('( fill ( switch ( hupscale ( <HOLE> ) ( FIVE ) ) ( sign_ni ( <HOLE> ) ) ( decrement_ni ( EIGHT ) ) ) ( SEVEN ) ( <EXP> ) )', 'asobject')
('( <EXP> )', 'rot180')
('( repeat ( argmin_ct ( <EXP> ) leastcommon_ct ) ( <HOLE> ) )', 'dedupe_ti')
('( repeat ( argmin_ct ( <HOLE> ) leastcommon_ct ) ( <EXP> ) )', 'size_cf')
('( <EXP> )', 'first_cf')
('( <EXP> )', 'rot180')
('( remove_ct ( <HOLE> ) ( cover ( <EXP> ) ( shoot ( UNITY ) ( LEFT ) ) ) )', 'hupscale')
('( remove_ct ( <EXP> ) ( cover ( <HOLE> ) ( shoot ( UNITY ) ( LEFT ) ) ) )', 'sfilter_ct')
('( underpaint ( first_cf ( <EXP> ) ) ( asobject ( downscale ( <HOLE> ) ( TEN ) ) ) )', 'initset')
('( underpaint ( first_cf ( <HOLE> ) ) ( asobject ( downscale ( <EXP> ) ( TEN ) ) ) )', 'var0')
('( <EXP> )', 'leastcommon_ct')
('( <EXP> )', 'last_cf')
('( <EXP> )', 'last_cf')
('( underfill ( <HOLE> ) ( <HOLE> ) ( <EXP> ) )', 'apply_cf')
('( underfill ( <HOLE> ) ( <EXP> ) ( <HOLE> ) )', 'extract_cf')
('( underfill ( <EXP> ) ( <HOLE> ) ( <HOLE> ) )', 'rot90')
('( compress ( last_ct ( hsplit ( var0 ) ( <EXP> ) ) ) )', 'ONE')
('( <EXP> )', 'first_ct')
('( rot90 ( <EXP> ) )', 'vupscale')
('( <EXP> )', 'first_cf')
('( <EXP> )', 'last_cf')
('( underfill ( cellwise ( bottomhalf ( <HOLE> ) ) ( tophalf ( var0 ) ) ( NEG_TWO ) ) ( width ( <EXP> ) ) ( <HOLE> ) )', 'compress')
('( underfill ( cellwise ( bottomhalf ( <HOLE> ) ) ( tophalf ( var0 ) ) ( NEG_TWO ) ) ( width ( <HOLE> ) ) ( <EXP> ) )', 'dneighbors')
('( underfill ( cellwise ( bottomhalf ( <EXP> ) ) ( tophalf ( var0 ) ) ( NEG_TWO ) ) ( width ( <HOLE> ) ) ( <HOLE> ) )', 'var0')
('( trim ( last_cf ( <EXP> ) ) )', 'initset')
('( repeat ( combine_ct ( leastcommon_ct ( <HOLE> ) ) ( merge_ct ( <EXP> ) ) ) ( FIVE ) )', 'var0')
('( repeat ( combine_ct ( leastcommon_ct ( <EXP> ) ) ( merge_ct ( <HOLE> ) ) ) ( FIVE ) )', 'var0')
('( <EXP> )', 'identity')
('( move ( cover ( <HOLE> ) ( <EXP> ) ) ( <HOLE> ) ( crement_nit ( tojvec ( SIX ) ) ) )', 'asindices')
('( move ( cover ( <HOLE> ) ( <HOLE> ) ) ( <EXP> ) ( crement_nit ( tojvec ( SIX ) ) ) )', 'asobject')
('( move ( cover ( <EXP> ) ( <HOLE> ) ) ( <HOLE> ) ( crement_nit ( tojvec ( SIX ) ) ) )', 'hconcat')
('( compress ( righthalf ( <EXP> ) ) )', 'bottomhalf')
('( <EXP> )', 'first_ct')
('( <EXP> )', 'underfill')
('( first_ct ( repeat ( <EXP> ) ( <HOLE> ) ) )', 'rot180')
('( first_ct ( repeat ( <HOLE> ) ( <EXP> ) ) )', 'NINE')
('( <EXP> )', 'rot180')
('( <EXP> )', 'first_ct')
('( <EXP> )', 'merge_ct')
('( last_cf ( <EXP> ) )', 'initset')
('( trim ( compress ( tophalf ( <EXP> ) ) ) )', 'var0')
('( trim ( move ( <EXP> ) ( asobject ( var0 ) ) ( UP_RIGHT ) ) )', 'switch')
('( hconcat ( <HOLE> ) ( <EXP> ) )', 'mostcommon_ct')
('( hconcat ( <EXP> ) ( <HOLE> ) )', 'move')
('( rot270 ( cover ( replace ( <EXP> ) ( TWO ) ( SIX ) ) ( neighbors ( RIGHT ) ) ) )', 'var0')
('( identity ( first_ct ( vsplit ( <EXP> ) ( FIVE ) ) ) )', 'var0')
('( rapply ( repeat ( <EXP> ) ( divide_ni ( EIGHT ) ( THREE ) ) ) ( compose double_ni leastcommon_ct ( first_ct ( var0 ) ) ) )', 'repeat')
('( apply_ct ( rbind_2 repeat ( <HOLE> ) ) ( repeat ( index ( <EXP> ) ( RIGHT ) ) ( TEN ) ) )', 'var0')
('( apply_ct ( rbind_2 repeat ( <EXP> ) ) ( repeat ( index ( <HOLE> ) ( RIGHT ) ) ( TEN ) ) )', 'size_ct')
('( <EXP> )', 'identity')
('( <EXP> )', 'move')
